M00,Trade,125.107,95,B01,S02,1
M00,Trade,216.097,115,B01,S02,1
M00,Trade,0.034,109,B01,S02,1
M00,Trade,90.7,96,B01,S02,1
M00,Trade,44.027,98,B01,S02,1
M00,Trade,27.702,90,B01,S02,1
M00,Trade,55.878,92,B01,S02,1
M00,Trade,103.668,100,B01,S02,1
M00,Trade,119.03,113,B01,S02,1
M00,Trade,161.645,105,B01,S02,1
M00,Trade,125.758,105,B01,S02,1
M00,Trade,205.566,113,B01,S02,1
M00,Trade,61.336,115,B01,S02,1
M00,Trade,263.435,97,B01,S02,1
M00,Trade,8.216,109,B01,S02,1
M00,Trade,201.14,118,B01,S02,1
M00,Trade,125.191,100,B01,S02,1
M00,Trade,167.607,104,B01,S02,1
M00,Trade,42.116,90,B01,S02,1
M00,Trade,59.43,114,B01,S02,1
M00,Trade,240.223,113,B01,S02,1
M00,Trade,290.478,113,B01,S02,1
M00,Trade,94.027,91,B01,S02,1
M00,Trade,207.697,107,B01,S02,1
M00,Trade,262.917,103,B01,S02,1
M00,Trade,268.382,93,B01,S02,1
M00,Trade,25.513,90,B01,S02,1
M00,Trade,11.716,114,B01,S02,1
M00,Trade,50.949,119,B01,S02,1
M00,Trade,263.443,103,B01,S02,1
M00,Trade,29.504,96,B01,S02,1
M00,Trade,126.332,110,B01,S02,1
M00,Trade,287.367,111,B01,S02,1
M00,Trade,159.95,96,B01,S02,1
M00,Trade,207.563,92,B01,S02,1
M00,Trade,94.655,102,B01,S02,1
M00,Trade,205.95,117,B01,S02,1
M00,Trade,250.388,111,B01,S02,1
M00,Trade,5.486,101,B01,S02,1
M00,Trade,225.043,97,B01,S02,1
M00,Trade,296.658,103,B01,S02,1
M00,Trade,224.45,98,B01,S02,1
M00,Trade,84.133,101,B01,S02,1
M00,Trade,236.784,102,B01,S02,1
M00,Trade,30.968,101,B01,S02,1
M00,Trade,134.368,110,B01,S02,1
M00,Trade,272.579,94,B01,S02,1
M00,Trade,88.084,97,B01,S02,1
M00,Trade,86.333,97,B01,S02,1
M00,Trade,39.009,103,B01,S02,1
